Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA10,Close_to_MA10_ratio,MA50,Close_to_MA50_ratio,MA200,Close_to_MA200_ratio,RSI,RSI_oversold,RSI_overbought,MACD,MACD_signal,MACD_histogram,MACD_bullish,MACD_cross_up,BB_upper,BB_middle,BB_lower,BB_width,BB_position,BB_squeeze,BB_breakout_upper,BB_breakout_lower,daily_return,true_range,volatility_10d,ATR_10d,HL_pct_10d,volatility_20d,ATR_20d,HL_pct_20d,volatility_30d,ATR_30d,HL_pct_30d,GK_volatility,GK_volatility_20d,Close_lag_1,Close_lag_2,Close_lag_3,open_close_ratio,high_close_ratio,low_close_ratio,price_change,price_change_pct,is_green,is_red,is_doji,body_size,upper_shadow,lower_shadow,volume_ma_10,volume_ratio,momentum_5d,trend_strength_5d,momentum_10d,trend_strength_10d,momentum_20d,trend_strength_20d
2024-07-06,56659.07421875,58472.546875,56038.9609375,58303.5390625,20610320577,0.0,0.0,60248.914453125,0.9677110300113615,65865.474375,0.8851912115678889,58631.87064453125,0.9944001175739073,34.292182076745576,0,0,-2112.903102275821,-1737.7584756790907,-375.1446265967302,0,0,67307.59885913308,61916.60234375,56525.60582836691,0.17413734963857444,0.16489838465484039,0,0,0,0.02896391234041995,2433.5859375,0.026186949985411354,2224.1640625,0.03741592310264343,0.0221842391264903,2082.5732421875,0.034109383203591234,0.019697814940094385,1971.73984375,0.0313448501345435,0.02423528841722151,0.020479771986646196,56662.375,56977.703125,60173.921875,0.9717947680330833,1.0028987573519135,0.9611588222359465,1644.46484375,0.029023856574165532,1,0,0,1644.46484375,169.0078125,620.11328125,26872491366.5,0.7669672415522069,-7.236751129125496,-0.7666536150917206,-4.123804647408447,-0.6793458943935707,-12.508443927980473,-0.8571325511352578
2024-07-07,58239.4296875,58371.12109375,55793.32421875,55849.109375,20553359505,0.0,0.0,59673.3453125,0.9359138335973445,65643.64046875,0.850792384093738,58692.85494140625,0.9515486924388804,31.958722852227993,0,0,-2310.7707547587415,-1852.360931495021,-458.40982326372045,0,0,66971.79447227463,61384.54296875,55797.29146522537,0.18204099055910616,0.004637155651749692,0,0,0,-0.042097439142912196,2577.796875,0.027969310449675613,2311.090625,0.03925819500197654,0.023537560577038104,2106.7953125,0.03484302475629344,0.02062166806087371,1944.31328125,0.03124871592616857,0.01848123710278112,0.020286842704438642,58303.5390625,56662.375,56977.703125,1.0427996138031521,1.0451575995924285,0.999001145105548,-2390.3203125,-0.04104298969488428,0,1,0,2390.3203125,131.69140625,55.78515625,26804652812.5,0.7667832763502614,-9.96292813569859,-0.684381671374492,-9.342926741517521,-0.7688837583942251,-16.00412090203951,-0.857652128774038
2024-07-08,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899,0.0,0.0,59311.84140625,0.9560501969219706,65452.175078125,0.8663592552663939,58757.03466796875,0.9650775941414661,40.22451338650752,0,0,-2371.177733501674,-1956.124291896352,-415.0534416053222,0,0,66629.14694322739,60962.760546875,55296.374150522606,0.18589664724895252,0.12430528093126758,0,0,0,0.015326802715911692,3810.31640625,0.02865549271128398,2478.052734375,0.04242883561207386,0.023935703425713706,2172.823828125,0.03629173881496421,0.02099256785634268,2060.571223958333,0.03333341216193534,0.04699693026511834,0.021449061199055663,55849.109375,58303.5390625,56662.375,0.984912759648414,1.0251518530114514,0.9579565467032182,855.5234375,0.01531835201015339,1,0,0,855.5234375,1426.23828125,1528.5546875,28285982114.7,1.4058610281851887,-5.7646636793191375,-0.24109886622209173,-5.993088310385575,-0.8589913721505849,-12.949879980434197,-0.8614205143023793
2024-07-09,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607,0.0,0.0,59024.026171875,0.9828070080068758,65183.395703125,0.8899387019771193,58827.0912890625,0.9860971414931311,39.485636742582464,0,0,-2287.4500948842906,-2022.3894524939399,-265.0606423903507,0,0,66098.96079061399,60615.20703125,55131.453271886014,0.18093656783311332,0.262390819947006,0,0,0,0.02299844211812685,1922.3203125,0.029757523406948483,2590.619140625,0.04443424432053329,0.024831475093641454,2218.8373046875,0.03717736851518922,0.021581154403335127,2102.759244791667,0.034123733178461194,0.019063271666462354,0.02186613684257641,56705.09765625,55849.109375,58303.5390625,0.9775099758510938,1.0039643478051241,0.9708261657190579,1304.62890625,0.02300746253696773,1,0,0,1304.62890625,229.96875,387.72265625,29805643035.8,0.9343704671477658,1.8103984206541357,0.16926031000297628,-4.727009760399725,-0.831320666830856,-10.700490371642868,-0.8449587697358371
2024-07-10,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526,0.0,0.0,58530.446484375,0.9865377690082143,64935.515,0.8892282766025649,58897.1060546875,0.9803961512155552,41.14199454633853,0,0,-2217.0613545016167,-2061.3238328954753,-155.7375216061414,0,0,65509.02687342874,60260.8990234375,55012.771173446265,0.17418020424654013,0.2600665416628802,0,0,0,-0.004598069730556098,2181.01953125,0.027302272053659114,2582.733203125,0.04460587148588282,0.024820034061673504,2233.3326171875,0.03760739517179765,0.021570060545285503,2145.004947916667,0.034944659239563046,0.02628473309792246,0.022161369936344006,58009.2265625,56705.09765625,55849.109375,1.0050463131742158,1.0280025563386586,0.9902310764270709,-291.38671875,-0.005020975758100366,0,1,0,291.38671875,1325.55078125,564.08203125,30689846447.5,0.8528964317490824,1.9062404174728043,0.16089174027999045,-7.874810626161876,-0.7186306082097375,-10.930598544143045,-0.8254278657560571
2024-07-11,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842,0.0,0.0,57979.73984375,0.989050903247224,64699.9665625,0.8863206135833929,58968.7500390625,0.9724627709509388,37.41624627777261,0,0,-2168.3637700336913,-2082.7318203231184,-85.63194971057283,0,0,64998.41249503761,59923.334765625,54848.25703621238,0.16938569087526595,0.24597229435701465,0,0,0,-0.006885432015347748,2179.0546875,0.02705536900883591,2672.4671875,0.046366521445773315,0.02478513233697157,2260.852734375,0.0382368748148829,0.021031269940766997,2103.446354166667,0.034515316073716586,0.026144563695202353,0.022645897280749238,57742.49609375,58009.2265625,56705.09765625,1.0067133514592141,1.034083572417944,0.9960844800289477,-384.9765625,-0.006668582918348462,0,1,0,384.9765625,1569.54296875,224.53515625,31013788889.6,0.9256464582315747,-1.6441969311200455,0.7336875215997977,-8.761961620267655,-0.5599839784882815,-10.533050693394397,-0.8095083713416982
2024-07-12,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221,0.0,0.0,57566.784765625,1.0057790282969503,64499.364609375,0.8976749646202608,59040.18166015625,0.980678975160131,42.52695612493615,0,0,-2061.262024495765,-2078.4378611576476,17.175836661882386,1,1,64322.47027857351,59605.6791015625,54888.88792455148,0.158266502390621,0.31913400511259116,1,0,0,0.009670444019596935,1942.37890625,0.02760551064593978,2721.64375,0.04738266120175107,0.024955424176878443,2330.6861328125,0.039489586154638254,0.020925625572280712,2065.677734375,0.034131324974230284,0.023090919360347264,0.02350752863260613,57344.9140625,57742.49609375,58009.2265625,0.9903579500647101,1.0109342952557245,0.977386853815777,558.26953125,0.009735924202617745,1,0,0,558.26953125,633.08984375,751.01953125,31559107712.5,0.8113285538443279,3.671241120396118,0.5140060072316537,-6.657450129815756,-0.19437422325239387,-9.887717297336074,-0.7720523374315291
2024-07-13,57908.73828125,59787.078125,57796.44140625,59231.953125,17080061806,0.0,0.0,57472.587890625,1.0306122500995294,64313.481640625,0.9209881289895034,59123.7394140625,1.0018302920622062,45.119982681131305,0,0,-1847.5648735102513,-2032.2632636281683,184.69839011791692,1,0,63815.338860724114,59408.2369140625,55001.13496740089,0.14836669713113163,0.48000003276574565,1,0,0,0.023013827240820017,1990.63671875,0.027695957779028946,2643.87578125,0.04614288412272441,0.025540208088116998,2364.67265625,0.04013253559407898,0.021300801538654445,2063.325,0.034222350265832334,0.019394595548320417,0.023971564185373904,57899.46484375,57344.9140625,57742.49609375,0.9776604556503893,1.0093720529327894,0.9757645722787399,1323.21484375,0.022850003005132603,1,0,0,1323.21484375,555.125,112.296875,30291443724.6,0.5638576345613102,4.456134586114224,0.5800450774677893,-1.5654102651922241,0.5889436360693286,-6.250069554856341,-0.6890842637354702
2024-07-14,59225.25,61329.52734375,59225.25,60787.79296875,22223416061,0.0,0.0,57853.596875,1.050717608796039,64143.91859375,0.9476781946195751,59210.4641015625,1.026639359969919,44.34868490807599,0,0,-1534.9708802337336,-1932.8047869492816,397.833906715548,1,0,63867.87673255921,59433.755859375,54999.63498619079,0.14921220471664942,0.6526838293430017,1,0,0,0.026266900915231206,2104.27734375,0.02195107247476793,2492.11640625,0.04324791524565601,0.024204432259267345,2235.3451171875,0.03797234135429013,0.021938654902828522,2058.87578125,0.03424625395737288,0.018641740843965252,0.022604646366810838,59231.953125,57899.46484375,57344.9140625,0.9742951192593342,1.0089118941245079,0.9742951192593342,1562.54296875,0.026383053997239354,1,0,0,1562.54296875,541.734375,0.0,28398824407.7,0.7825470428619006,4.789869768831223,0.8926466051329105,6.686983916131672,0.7252731119260962,0.8467166586157759,-0.5956748501350216
2024-07-15,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099,0.0,0.0,58674.374609375,1.105595973977114,64070.959765625,1.0124735540258565,59321.6755859375,1.093532030290928,54.89019836343446,0,0,-946.9102130771062,-1735.6258721748468,788.7156590977406,1,0,64546.98107725328,59587.0314453125,54627.081813371726,0.16647748718587854,1.0325780794643136,0,1,0,0.06715755212726138,4165.22265625,0.02850313077689235,2530.6609375,0.04299807625562505,0.02795973954552164,2342.6806640625,0.039549794645124745,0.02535640427760692,2180.036067708333,0.036119428252357186,0.02434642356112916,0.022959241499625093,60787.79296875,59231.953125,57899.46484375,0.9374952090290466,1.0,0.9357913847006512,4054.6953125,0.06667211775480855,1,0,0,4054.6953125,0.0,110.52734375,26666522614.3,1.4285524457010268,12.343865839169176,0.9404165247628271,14.485410016346822,0.7576579937245426,4.960002497789784,-0.25795391017628755
2024-07-16,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768,0.0,0.0,59353.735546875,1.0967658200062083,63985.011640625,1.0173812080104223,59436.66431640625,1.0952355618572507,57.65544279309889,0,0,-457.2799710674735,-1479.9566919533722,1022.6767208858987,1,0,65322.5644368473,59801.325,54280.085563152694,0.18465274596665887,0.9795864676830592,0,0,0,0.003499237870556282,2866.37109375,0.028151230948573285,2573.939453125,0.04322730341121627,0.027604913344474232,2399.0517578125,0.04032161325692985,0.025331714351993915,2246.3619791666665,0.037148689939466246,0.031572050663648085,0.02367101339499079,64870.15234375,60787.79296875,59231.953125,0.9951959421225608,1.0039508859055006,0.9599186792336214,312.73046875,0.004827248257456777,1,0,0,312.73046875,257.19140625,2296.44921875,28767225233.4,1.4466931179612155,13.5186084097203,0.9674252988219572,11.652138933997502,0.8981089748930429,7.047822839706375,-0.021614828940106835
2024-07-17,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311,0.0,0.0,60180.70390625,1.0654377367974093,63901.463125,1.0034010151430315,59546.47376953125,1.076785725665561,60.29338827559931,0,0,-146.50081633266382,-1213.2655168292306,1066.7647004965668,1,0,65728.50174064218,59927.024609375,54125.547478107816,0.19361806026857534,0.8612673345537619,0,0,0,-0.01502916014346345,2170.6484375,0.023318506065170864,2533.224609375,0.04199701245377375,0.027821443933045104,2422.1576171875,0.04062760372787514,0.025469777386619413,2248.938411458333,0.03722768732212021,0.021688499322249987,0.023858548865449733,65097.1484375,64870.15234375,60787.79296875,1.015175567371866,1.0303801945741458,0.9965266496616906,-973.0390625,-0.014948712183010193,0,1,0,973.0390625,974.90234375,222.70703125,29964396414.0,1.0854572493842591,10.741598634432536,0.8404325787334436,14.807189740883842,0.9056777670174136,4.080838109398055,0.16329917449175044
2024-07-18,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337,0.0,0.0,60907.60078125,1.050346189731118,63829.382578125,1.0022667276774597,59655.0181640625,1.072400417854359,71.71344879933255,0,1,87.11151149469515,-953.1901111644454,1040.3016226591405,1,0,66186.9062171436,60109.72109375,54032.5359703564,0.20220307174326518,0.8179387524023697,0,0,0,-0.0022571629283560934,1858.49609375,0.023875570139946796,2338.042578125,0.038182559142794566,0.02731056624930407,2408.04765625,0.04030569737743421,0.025207560479627664,2227.8967447916666,0.03692201225757433,0.020439674277879374,0.023830417199029848,64118.79296875,65097.1484375,64870.15234375,1.002042575723891,1.0176726885363276,0.9886219153378862,-130.671875,-0.002038412112794168,0,1,0,130.671875,999.921875,727.90234375,28711710957.8,0.948717593912668,8.006005257403025,0.5125332578599416,12.818898212758523,0.8966137820357284,6.0575620120638884,0.2805400722536328
2024-07-19,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410,0.0,0.0,61777.69375,1.0798421274831096,63796.285859375,1.045674608660573,59767.73228515625,1.1161567236936636,77.11010812289763,0,1,487.4119665703183,-665.0696956174926,1152.4816621878108,1,0,67155.09615434753,60400.8599609375,53646.623767527475,0.22364702084633006,0.9670621598352123,0,0,0,0.042768734230136385,4113.296875,0.025607894655675062,2557.140234375,0.041034663945348625,0.028687468440695033,2573.8796875,0.042734454132940955,0.026396501284383745,2331.604947916667,0.03846313365857569,0.03607785678350296,0.025272866282952777,63974.06640625,64118.79296875,65097.1484375,0.9589592921804916,1.0109801028235488,0.9493208727119418,2737.83203125,0.04279713242695587,1,0,0,2737.83203125,732.484375,642.98046875,29627145238.1,1.2489848452362422,9.742685154393737,0.3702406462125612,14.999216854107654,0.9288807137478813,9.56319264903076,0.43911048565092703
2024-07-20,66709.921875,67610.734375,66299.6171875,67163.6484375,19029581250,0.0,0.0,62719.808984375,1.0708522478796463,63789.730546875,1.0528912391022835,59878.76068359375,1.1216606300922032,75.5426461519612,0,1,831.659141868091,-365.72392812037583,1197.3830699884668,1,0,67969.81851045848,60625.127734375,53280.43695829152,0.24229856663605767,0.9451188554061652,0,0,0,0.0067979482134701286,1311.1171875,0.02491463660255786,2470.15,0.039209639190496894,0.02811309245172341,2526.4416015625,0.041907755338189856,0.026408212215307838,2312.2717447916666,0.03814147651136406,0.013190550533745758,0.025003271350512047,66710.15625,63974.06640625,64118.79296875,0.9932444622492147,1.0066566654418132,0.987135433078743,453.7265625,0.006801485442453159,1,0,0,453.7265625,447.0859375,410.3046875,28912577310.5,0.6581765798889587,3.535518279033245,0.725416882885077,16.315803751285586,0.93428895073054,7.156154477573762,0.6173784756939056
2024-07-21,67164.9140625,68372.90625,65842.296875,68154.5234375,26652190004,0.0,0.0,63800.769921875,1.0682398272145655,63798.682265625,1.0682747827571033,60005.292421875,1.135808537659158,88.74451090341454,0,1,1170.935029729677,-58.392136550365215,1229.327166280042,1,0,68923.91264302726,60890.2548828125,52856.59712259774,0.2638733497068156,0.952114638904739,0,0,0,0.014753144342986024,2530.609375,0.02366259818657109,2505.30546875,0.039122776786002386,0.0282166889154074,2588.886328125,0.04274464911588785,0.02640060889922369,2342.336979166667,0.03853217547192273,0.0250706658658225,0.025544495156489565,67163.6484375,66710.15625,63974.06640625,0.9854799164444674,1.0032042306436235,0.9660737622995722,989.609375,0.014734022797663726,1,0,0,989.609375,218.3828125,1322.6171875,28707015926.7,0.9284207760239951,4.696634297177238,0.9469824427288661,18.85016230596954,0.9270496805604939,8.436556699094666,0.7746387668863143
2024-07-22,68152.9765625,68480.0625,66611.296875,67585.25,42649109453,0.0,0.0,64769.3484375,1.0434758358765526,63795.355234375,1.0594070642243698,60122.3190625,1.1241291263189952,84.8868455457544,0,1,1377.993356775296,228.88496211476712,1149.1083946605288,1,0,69734.1683048671,61168.0666015625,52601.96489825791,0.2800841085628094,0.8745684805471026,0,0,0,-0.00835268752223095,1868.765625,0.024988352899771204,2497.944140625,0.03853308215355046,0.028081268970807597,2609.7939453125,0.042957871677650764,0.026473269704372037,2386.4388020833335,0.03917075148760899,0.018861099834383086,0.025773974240892332,68154.5234375,67163.6484375,66710.15625,1.0084001548044876,1.0132397601547676,0.9855892650393392,-567.7265625,-0.008330180002913941,0,1,0,567.7265625,327.0859375,973.953125,30411446349.9,1.4024031926104112,5.406304253012784,0.8440378412342638,16.728626391260228,0.8989845345450868,8.957476302043133,0.8834346210710783
2024-07-23,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666,0.0,0.0,65438.9203125,1.0074688206982327,63737.813046875,1.0343572947272994,60231.14396484375,1.0945777804499488,74.82747961011323,0,1,1392.286459369163,461.5652615656464,930.7211978035166,1,0,70264.31696932041,61455.7541015625,52647.19123380459,0.2866635678475534,0.7538392380558533,0,0,0,-0.02452573786440093,2294.5546875,0.02783635492737224,2528.3359375,0.03865274621592476,0.027756419539428707,2586.105859375,0.04239781516932459,0.02670217375939974,2419.227083333333,0.03963927246802757,0.018841036359740746,0.02541348084975146,67585.25,68154.5234375,67163.6484375,1.0251356185554672,1.028081436782876,0.9932773155050836,-1657.1328125,-0.024519310519018064,0,1,0,1657.1328125,194.2109375,443.2109375,32264007035.9,1.1035724306153836,3.053745960658749,-0.21314533756126525,11.304234280219848,0.7779216240641746,9.561866371203687,0.9293662764008893
2024-07-24,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309,0.0,0.0,65897.354296875,0.9920297030134348,63633.900390625,1.027316138272283,60338.05865234375,1.0834311589168224,73.49641548560264,0,1,1343.3017403544509,637.9125573234073,705.3891830310436,1,0,70585.03431785328,61875.4755859375,53165.916854021714,0.2815189265032562,0.7007367614245004,0,0,0,-0.008426492953570563,1966.98828125,0.027899016990100917,2514.60703125,0.038199978178471435,0.02443695451543624,2503.36171875,0.04072394671206372,0.025228013444195053,2328.432421875,0.038048220295683895,0.020365134027248852,0.025035349045760668,65927.671875,67585.25,68154.5234375,1.0085009703460943,1.0266451695479475,0.9965560750573071,-555.7265625,-0.008429313006190715,0,1,0,555.7265625,1186.125,225.13671875,32788759660.7,0.8378158427848724,-2.0057267329515516,-0.792454630734811,7.541546780793196,0.5129011153541623,14.732832717184042,0.9198818064283953
2024-07-25,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670,0.0,0.0,65988.06171875,0.9968049500052205,63527.788515625,1.035408725841633,60447.229296875,1.0881760392928475,75.95634631099345,0,1,1321.9302882448683,774.7161035076996,547.2141847371687,1,0,70843.88587890728,62331.2181640625,53818.550449217706,0.2731429920858767,0.7024047286861788,0,0,0,0.00619673448871394,2638.94921875,0.018538668029202742,2361.9796875,0.03579106631054081,0.024255948085549154,2446.3203125,0.039394571283082935,0.02488371144071484,2349.113671875,0.038296885200263434,0.028551413526613872,0.024066884237665273,65372.1328125,65927.671875,67585.25,0.993898320384204,1.005095917386871,0.9649764207668283,401.3515625,0.006139138673096153,1,0,0,401.3515625,335.1953125,1902.40234375,32810883217.8,1.1677759911447183,-2.064244434681284,-0.8982419789177255,1.3982921050398778,0.36773293047727756,16.08625046602794,0.9042231051333144
2024-07-26,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457,0.0,0.0,66269.553125,1.024785279174915,63470.886484375,1.0699718605114852,60551.93708984375,1.12155061859104,78.08812387583399,0,1,1460.4218431362679,911.8572514334132,548.5645917028546,1,0,71450.82824763117,62811.6443359375,54172.46042424383,0.2750822400218804,0.7951909703623028,0,0,0,0.032455548053117234,2463.8359375,0.020979046156829568,2321.726171875,0.03501582548493111,0.024428531056998333,2447.8328125,0.03912156444807369,0.02521810427272899,2373.2765625,0.03855301733293027,0.016753450138332564,0.023692792323720825,65777.2265625,65372.1328125,65927.671875,0.9684849801167502,1.0043517904127857,0.9680719919970034,2140.25,0.03254053550675679,1,0,0,2140.25,295.5390625,28.046875,31698011586.7,0.9618467825216065,-0.3557517905944163,0.0691651648935013,4.3241741459729255,0.44020919282160526,16.480171859207204,0.9130747052958336
2024-07-27,67911.8125,69398.5078125,66705.21875,67813.3359375,34691905492,0.0,0.0,66639.007421875,1.01762223900171,63440.301484375,1.0689314891449886,60660.3051171875,1.117919466552201,75.86345981053849,0,1,1544.4080154228577,1038.367404231302,506.0406111915556,1,0,71667.56668331742,63409.8556640625,55152.14464480759,0.2604551274490589,0.766628383045234,0,0,0,-0.0014537411892032726,2693.2890625,0.01999553875965183,2373.990234375,0.0356020925416688,0.021570548609329512,2453.607421875,0.038799552497721275,0.025177518169495986,2406.1018229166666,0.03895243333247303,0.02797428844625417,0.02416744489089448,67912.0625,65777.2265625,65372.1328125,1.0014521710389055,1.0233755182971822,0.98365930281735,-98.4765625,-0.00145006529607791,0,1,0,98.4765625,1486.6953125,1108.1171875,31914695004.8,1.0870198034724226,0.3374788692799058,0.8271042722671188,5.7620282567556025,0.35353044920326554,21.422412454540595,0.9001156400552014
2024-07-28,67808.65625,68301.8515625,67085.828125,68255.8671875,18043166945,0.0,0.0,67067.1875,1.0177237145586282,63419.303359375,1.0762632758786057,60768.44556640625,1.1232123275707568,74.12718448390791,0,1,1627.9106943890074,1156.2760622628432,471.6346321261642,1,0,71878.23550023466,63987.394140625,56096.55278101534,0.24663737180070086,0.7704700837558183,0,0,0,0.006525726007755361,1216.0234375,0.01979440383343092,2309.74296875,0.034478581389842944,0.0215452487483441,2323.8927734375,0.03633057026631876,0.02475660965060128,2375.2794270833333,0.03836332538157046,0.012027526629327587,0.02241897470910494,67813.3359375,67912.0625,65777.2265625,0.9934480220393141,1.0006737058203903,0.9828580441402073,447.2109375,0.006595189496916185,1,0,0,447.2109375,45.984375,722.828125,30995081165.6,0.5821300111652965,3.5314386907432382,0.9188766242128144,6.69302581777369,0.19510055389375727,20.369896197466254,0.887030055596209
2024-07-29,68259.0546875,69987.5390625,66532.59375,66819.9140625,40780682628,0.0,0.0,67078.16328125,0.9961500254909008,63362.741796875,1.0545615951517349,60870.70220703125,1.0977352263036904,57.59840852343601,0,0,1560.2323651529368,1237.067322840862,323.1650423120748,1,0,71885.37005907732,64427.928515625,56970.486972172665,0.23149716948120588,0.6603757490378978,0,0,0,-0.021037797689324123,3454.9453125,0.016945474095125614,2243.9078125,0.03348319078803019,0.0223320423158861,2400.5240234375,0.03725892736668941,0.025165924280912053,2463.8890625,0.03965069968463737,0.033257375909071664,0.023128679921235407,68255.8671875,67813.3359375,67912.0625,1.0215376006568027,1.047405403680064,0.9957000795865847,-1439.140625,-0.021083512386577834,0,1,0,1439.140625,1728.484375,287.3203125,31372763887.4,1.2998753560370377,2.2146764801945773,0.3793783722169312,0.16452938903137593,0.0888581178843248,15.188424362988595,0.8530182964251076
2024-07-30,66819.0546875,66987.671875,65323.19140625,66201.015625,31380492109,0.0,0.0,66981.9,0.9883418598905078,63296.516484375,1.0458871878256046,60987.4414453125,1.085486028863213,54.17436770715405,0,0,1440.0567917895896,1277.6652166306076,162.39157515898205,1,0,71641.48762092856,64850.8544921875,58060.22136344644,0.20942308877546453,0.5994134940892332,1,0,0,-0.009262185475442442,1664.48046875,0.017021374640314595,2279.244140625,0.03404534992796125,0.022486941272259645,2374.6970703125,0.036627494559229076,0.024775430564064962,2444.042447916667,0.03928695353478032,0.01682834819010833,0.0226558606758447,66819.9140625,68255.8671875,67813.3359375,1.0093357942724162,1.011882842620664,0.9867400188582832,-618.0390625,-0.009249443371961054,0,1,0,618.0390625,168.6171875,877.82421875,32607854973.3,0.9623599017689146,0.6442793116206103,-0.8143956071955893,-1.4332646228946144,-0.030944055544595003,14.648690485282877,0.796986677870153
2024-07-31,66201.2734375,66810.2109375,64532.046875,64619.25,31292785994,0.0,0.0,66628.37265625,0.9698458393000908,63242.260859375,1.0217732434279487,61096.32578125,1.0576618016501274,51.80992157482122,0,0,1203.3105030657316,1262.7942739176324,-59.48377085190077,0,0,71020.26754113285,65214.5712890625,59408.87503699215,0.17804905061283624,0.4487295525622612,1,0,0,-0.023893373992326827,2278.1640625,0.017352428941533504,2253.999609375,0.0338578222886876,0.023348514577678916,2379.6525390625,0.03649029953734499,0.02522545865611309,2477.257421875,0.0397823735068211,0.019386673292298776,0.02231796615569952,66201.015625,66819.9140625,68255.8671875,1.024482231494485,1.0339057005072019,0.998650508555887,-1582.0234375,-0.023897175316326406,0,1,0,1582.0234375,608.9375,87.203125,33071914572.3,0.946204246070769,-4.848641579689916,-0.9298643702997729,-5.1871442410450825,-0.151955576213681,12.685232956442704,0.6839161158438062
2024-08-01,64625.83984375,65593.2421875,62248.94140625,65357.5,40975554494,0.0,0.0,66405.59765625,0.9842167273054977,63184.587109375,1.0343899199161277,61214.13193359375,1.0676864628400031,54.79729164109938,0,0,1063.004316708677,1222.8362824758415,-159.83196576716455,0,0,70262.8857672837,65587.473046875,60912.0603264663,0.1425702959181614,0.4754061234133252,1,0,0,0.011424614182306447,3344.30078125,0.01806282677986108,2401.553125,0.0362097077597405,0.023365354599739683,2449.7486328125,0.03737139495664548,0.025142403161385902,2540.380338541667,0.040708483705014016,0.03633614693568807,0.02298022753446656,64619.25,66201.015625,66819.9140625,0.9888052609685193,1.0036069645794286,0.9524376147534713,731.66015625,0.011321480046046307,1,0,0,731.66015625,235.7421875,2376.8984375,32904559076.4,1.2452850195883258,-3.621464574111821,-0.9051439631076815,-3.2962073825279936,-0.16432197853293035,12.881008790627991,0.5621181343536996
2024-08-02,65353.5,65523.22265625,61184.89453125,61415.06640625,43060875727,0.0,0.0,65954.337109375,0.9311755541474501,63077.76046875,0.9736405660228896,61308.647421875,1.0017357907709612,33.055979368324955,0,0,626.4676809821103,1103.5625621770953,-477.09488119498496,0,0,69816.17375535559,65696.6287109375,61577.08366651941,0.12541115503944414,-0.01966446033754843,1,0,1,-0.06032105869640059,4338.328125,0.024980687500914877,2605.93046875,0.039793243257292665,0.02732823364126126,2567.133203125,0.03922299473660871,0.027018531343184327,2592.7140625,0.041529624531980606,0.029223797649252453,0.023471687639513163,65357.5,64619.25,66201.015625,1.0641281337660362,1.0668916682891012,0.9962521920357872,-3938.43359375,-0.06026354508557308,0,1,0,3938.43359375,169.72265625,230.171875,33650079782.5,1.2796663783660376,-10.022289750503365,-0.8731979295769828,-6.844782077707789,-0.5583663794069664,3.6857020004774643,0.17854104967891885
2024-08-03,61414.80859375,62148.37109375,59836.52734375,60680.09375,31753030589,0.0,0.0,65485.133203125,0.9266239645841371,62971.14046875,0.9636175126939783,61396.2731640625,0.9883351321317382,29.62008505639075,1,0,218.68226809398766,926.5865033604737,-707.904235266486,0,0,69837.99818756973,65691.24375,61544.489312430254,0.12624983790384503,-0.10422555464085372,1,0,1,-0.011967302150066583,2311.84375,0.025031672847116746,2640.416015625,0.040594222038666646,0.026887183070839645,2577.5115234375,0.03939710010856904,0.025154926121107403,2549.046484375,0.040680705154264696,0.025740355475633903,0.023826618371096595,61415.06640625,65357.5,64619.25,1.0121080044269049,1.024197018379689,0.9860981360753088,-734.71484375,-0.011963154499267945,0,1,0,734.71484375,733.5625,843.56640625,34078288610.5,0.9317671715244658,-9.188608513858787,-0.9161887309584221,-7.1774299852777945,-0.8064935695446928,-0.17717244448299807,-0.24827308212056787
2024-08-04,60676.09375,61062.98828125,57210.8046875,58116.9765625,31758917219,0.0,0.0,64719.108203125,0.8979879076840214,62809.66,0.9252872338824951,61473.14478515625,0.9454043186762969,21.28678751428056,1,0,-307.7650221242875,679.7161982635214,-987.4812203878089,0,0,70706.28289178447,65353.5849609375,60000.887030090526,0.16380732393016653,-0.17597765574755947,1,0,1,-0.04223983565450573,3852.18359375,0.02679019780825217,2761.739453125,0.043210599969732005,0.023470521934625233,2561.8595703125,0.03950083314013641,0.026415529997684584,2551.460026041667,0.04066658084529929,0.03749402103886823,0.024483998244983547,60680.09375,61415.06640625,65357.5,1.0440339009161614,1.0506910698560137,0.9844077939253174,-2559.1171875,-0.04217669644397634,0,1,0,2559.1171875,386.89453125,906.171875,33422604165.4,0.9502227014338309,-12.211352025613277,-0.9412712471587871,-11.645747928762862,-0.935106232606276,-10.410297397583722,-0.460181313117806
